episode,captured,total_reward,length
133,1,10.419492,284
134,1,7.990876,427
135,1,11.174796,292
136,0,11.909205,229
137,1,-1.831312,700
138,0,9.504434,171
139,1,-0.942067,700
140,0,12.039668,185
141,1,-3.465955,700
142,1,11.639915,281
143,0,9.865842,266
144,0,-0.291358,700
145,1,-3.383133,634
146,0,11.520123,146
147,1,-1.240749,700
148,1,10.303173,246
149,0,9.222185,373
150,1,6.842235,225
151,1,11.216027,234
152,0,7.779223,596
153,0,-0.261822,700
154,1,7.925496,241
155,1,10.119313,243
156,1,7.392626,508
157,0,9.076926,446
158,0,8.026478,251
159,1,-3.622537,700
160,1,10.539088,175
161,1,5.028615,502
162,1,8.994087,464
163,0,12.495885,183
164,0,-1.098496,700
165,0,5.441024,667
166,0,1.188811,700
167,0,-1.820133,700
168,0,2.27711,700
169,0,-0.272055,700
170,0,4.211988,700
171,1,-2.366002,593
172,1,9.89946,296
173,0,11.992309,105
174,0,2.922441,634
175,0,7.018666,272
176,0,0.395546,516
177,1,-0.728564,700
178,0,10.528066,205
179,0,-2.246134,700
180,0,-3.795434,652
181,1,-3.014068,700
182,1,10.935472,252
183,0,11.455575,146
184,0,0.217781,700
185,1,-3.889229,700
186,0,11.396678,305
187,1,-2.689601,700
188,0,8.761432,452
189,1,-0.209725,700
190,0,11.0237,214
191,0,1.453277,700
192,1,-1.686731,700
193,0,9.622133,405
194,0,-1.556221,700
195,1,5.734509,371
196,0,6.527343,645
197,1,-1.92891,700
198,0,9.44834,488
199,1,0.825281,662
200,0,8.790125,445
201,1,0.772528,649
202,1,8.861925,422
203,1,9.670267,323
204,0,12.576754,183
205,1,6.128183,438
206,0,9.492635,378
207,1,0.595476,700
208,0,10.337909,111
209,0,5.973574,490
210,0,-2.707568,694
211,0,4.241075,686
212,0,1.614454,611
213,0,3.631549,679
1,1,0,0
2,1,9.993091,249
3,0,10.779088,357
4,1,1.729264,700
5,1,9.31747,462
6,1,11.265972,233
7,1,10.704627,338
8,1,7.853712,674
9,1,11.163726,288
10,1,11.339581,211
11,0,11.612771,285
12,0,0.654653,700
13,1,0.847791,700
14,1,11.900757,242
15,1,12.195524,231
16,0,10.814318,334
17,1,8.620985,141
18,1,11.653304,193
19,1,11.802505,237
20,1,9.945065,362
21,1,10.925809,199
22,0,10.740407,338
23,0,3.970116,700
24,1,0.36656,675
25,1,11.732758,130
26,1,11.051829,268
27,1,12.286687,209
28,1,11.699121,229
29,1,10.87039,219
30,1,10.979297,228
31,1,10.205843,334
32,1,10.322796,410
33,1,11.164317,247
34,1,10.695717,329
35,1,10.66771,321
36,0,10.088397,300
37,1,2.238546,700
38,0,6.546477,692
39,1,8.715167,213
40,1,11.020161,332
41,1,10.898238,305
42,0,9.395329,287
43,1,8.091892,187
44,1,11.887273,231
45,1,8.949043,274
46,1,7.443601,616
47,1,10.309776,303
48,1,9.699469,398
49,1,11.2692,161
50,1,11.647758,176
51,0,11.701723,269
52,1,1.5004,601
53,1,8.545483,533
54,1,9.859216,458
55,1,11.610399,207
56,0,10.62587,213
57,0,-4.810852,700
58,1,2.40112,616
59,1,9.116909,385
60,0,11.327726,231
61,0,1.047655,700
62,0,-2.184392,700
63,1,-4.283918,700
64,1,10.956982,252
65,1,10.806404,280
66,1,10.748132,261
67,0,12.213314,179
68,1,-5.579512,675
69,0,10.367721,336
70,0,-4.074232,700
71,1,-2.422348,681
72,0,9.697237,305
73,1,1.338812,700
74,1,9.65027,445
75,1,10.394094,346
76,1,9.948917,534
77,0,10.974997,258
78,1,0.111692,700
79,1,9.920982,335
80,1,10.107237,166
81,1,8.374305,383
82,1,8.031963,556
83,0,9.86997,377
84,1,-0.035662,700
85,1,9.223975,381
86,0,7.077333,545
87,1,1.983008,700
88,1,8.968939,514
89,1,9.756607,433
90,1,10.842565,279
91,1,8.992362,283
92,1,11.303946,202
93,0,9.982185,255
94,1,-0.157443,700
95,0,9.723683,322
96,0,-3.336793,700
97,1,-0.089896,700
98,0,10.238432,236
99,1,2.250703,450
100,1,10.605711,188
101,1,10.898991,247
102,0,10.527063,201
103,0,2.83382,700
104,1,8.969684,183
105,1,7.217326,610
106,1,11.360399,309
107,1,9.309256,186
108,0,11.859988,188
109,1,0.983772,674
110,1,10.673809,310
111,1,11.103122,484
112,1,11.852835,159
113,1,8.309327,564
114,0,9.65214,294
115,1,-3.341219,700
116,1,7.938301,616
117,1,10.164253,326
118,1,6.889033,671
119,1,10.975154,188
120,1,10.645066,283
121,0,10.579311,268
122,1,2.920112,700
123,0,5.650568,691
124,1,8.59409,262
125,1,11.126972,154
126,1,11.657908,291
127,1,11.961336,167
128,1,10.931693,249
129,1,8.738084,263
130,1,11.313041,235
131,1,12.736689,173
132,1,6.963274,541
133,1,9.961347,392
134,0,9.566173,459
135,1,-6.93169,700
136,1,11.270508,301
137,1,10.771961,327
138,0,9.94383,253
139,1,1.383063,700
140,1,8.658606,422
141,0,12.034169,227
142,1,0.742164,700
143,1,11.148591,233
144,1,11.088559,306
145,1,12.096082,221
146,1,10.188389,295
147,1,10.551035,258
148,1,6.83225,346
149,0,12.052831,231
150,1,-0.362108,700
151,1,11.472916,216
152,1,12.100179,237
153,1,10.1979,335
154,1,11.179786,219
155,1,10.653754,334
156,0,6.989662,684
157,0,-3.294885,700
158,0,-0.257317,700
159,1,-0.185187,697
160,1,11.922821,241
161,1,10.885539,330
162,1,11.006488,290
163,1,9.78359,230
164,0,10.153826,365
165,0,0.5323,700
166,1,1.634284,700
167,0,9.77133,608
168,1,-0.746017,647
169,1,10.187552,333
170,1,10.020877,380
171,0,7.980215,368
172,0,-0.06899,700
173,1,0.70837,700
174,1,9.523882,485
175,0,8.67133,466
176,1,0.098847,651
177,0,7.767127,578
178,1,3.582273,691
179,0,9.413165,428
180,0,-1.905692,630
181,0,1.095082,700
182,1,-1.795596,700
183,0,9.89505,407
184,1,2.707464,700
185,1,10.880287,590
186,1,7.660757,505
187,0,11.457976,166
188,1,0.152269,700
189,0,10.052757,532
190,1,1.130275,700
191,0,11.995293,282
192,1,0.057464,616
193,0,9.084588,356
194,1,-1.100958,700
195,0,11.155291,340
196,0,-5.114213,700
197,1,0.387173,666
198,0,9.944757,265
199,1,7.008621,282
200,1,11.376453,239
201,0,9.406698,422
202,0,-2.378901,631
203,1,-5.958971,700
204,0,11.256843,268
205,0,-3.16323,700
206,1,-4.896022,700
207,1,10.299705,493
208,1,9.342068,516
209,0,9.704155,365
210,0,-1.89724,697
211,0,0.876593,700
212,0,-2.215313,697
213,0,2.411019,700
214,0,0.589576,700
215,1,0.094869,700
216,0,11.344877,287
217,1,-1.315526,700
218,1,11.777724,213
219,0,8.460603,453
220,0,8.195252,305
221,0,-3.983217,700
222,1,1.795783,686
223,0,11.529373,180
224,0,-4.807529,679
225,0,0.331268,700
226,0,-1.160525,700
227,1,-2.800324,674
228,0,9.786091,451
229,0,-0.716065,700
1,0,0,0
2,0,-1.458071,700
3,1,0.633398,700
4,1,11.752707,330
5,1,12.103326,208
6,1,9.790938,382
7,1,9.857323,435
8,0,10.79952,256
9,1,2.731773,700
10,1,10.744432,253
11,1,10.103927,361
12,1,12.031028,171
13,0,9.428433,330
14,1,0.973897,700
15,0,10.682171,301
16,1,-0.130442,668
17,1,10.718253,347
18,1,9.574871,347
19,1,10.974023,259
20,0,9.144209,205
21,1,5.283278,527
22,0,10.666173,236
23,1,7.078907,427
24,0,10.780604,271
25,1,-0.875965,700
26,1,10.889549,228
27,0,10.429542,119
28,1,7.365378,386
29,0,11.747719,229
30,0,1.274873,657
31,0,-1.077892,700
32,0,3.702784,600
33,0,-1.531326,648
34,1,1.352924,700
35,0,10.064032,256
36,0,1.605177,700
37,1,1.304588,683
38,1,10.125871,201
39,1,9.746435,372
40,1,9.25816,345
41,0,10.916845,234
42,1,7.969958,297
43,0,9.10017,473
44,1,3.309884,700
45,1,11.645664,186
46,1,9.460278,393
47,1,9.149162,519
48,1,9.931538,431
49,1,11.025135,163
50,0,10.493061,311
51,1,0.723755,700
52,0,9.442134,386
53,0,-1.240217,700
54,0,-1.000301,497
55,0,1.807315,700
56,0,3.375498,682
57,1,1.858439,700
58,1,10.930538,290
59,0,9.967856,354
60,1,-1.632241,700
61,1,11.863528,189
62,1,11.775567,145
63,1,11.015108,237
64,0,9.79999,313
65,0,0.849814,700
66,0,-0.759316,686
67,0,2.093372,700
68,1,2.180704,673
69,0,11.100494,225
70,0,0.826429,696
71,0,-0.868113,656
72,1,-5.320647,700
73,0,10.99366,267
74,1,0.011346,555
75,1,10.928873,304
76,1,11.191042,303
77,1,9.161969,487
78,0,10.479402,245
79,1,0.202434,682
80,0,12.229957,212
81,1,7.62399,380
82,1,10.590233,316
83,1,10.192446,332
84,1,11.186122,296
85,1,10.420904,277
86,0,11.476503,229
87,1,-1.271024,577
88,1,10.897374,328
89,0,11.012335,231
90,1,0.623713,700
91,1,8.422133,437
92,1,9.479518,497
93,1,9.973551,402
94,1,10.982153,319
95,0,11.40596,272
96,0,2.718349,654
97,1,-1.953799,677
98,1,11.0222,274
99,1,10.773495,322
100,0,9.985276,337
101,1,1.701733,607
102,0,10.729509,253
103,1,-0.143556,700
104,0,11.418523,186
105,0,-1.711528,700
106,1,-4.002448,700
107,1,11.121844,190
108,1,10.660386,315
109,1,11.275399,274
110,1,7.939861,652
111,1,10.379209,334
112,1,12.339477,192
113,0,10.963752,237
114,0,-1.02053,700
115,1,1.808232,641
116,1,10.052784,433
117,1,11.252924,325
118,1,7.414798,556
119,1,10.654781,252
120,1,11.34245,429
121,1,10.53479,257
122,0,10.246047,335
123,1,-0.818113,700
124,0,8.851756,339
125,1,-0.489447,700
126,1,9.304419,339
127,0,10.700795,354
128,1,2.030446,700
129,0,10.721318,289
130,1,0.419146,700
131,1,10.280149,394
132,1,7.848971,535
133,1,8.516127,349
134,1,10.450912,335
135,1,10.040544,317
136,1,9.976773,285
137,0,11.021019,255
138,1,3.46183,648
139,0,10.06407,396
140,1,-2.686971,688
141,0,6.927183,669
142,1,3.53128,678
143,1,10.530255,354
144,0,10.847924,346
145,0,1.764575,700
146,0,4.890458,510
147,1,1.959921,700
148,1,10.664562,392
149,1,11.144041,296
150,0,9.399349,318
151,1,-0.737886,650
152,1,8.759471,361
153,1,9.782376,402
154,0,10.417959,414
155,1,0.402058,474
156,1,11.368382,304
157,1,9.240351,318
158,0,10.342114,345
159,0,0.186973,700
160,0,-3.268327,700
161,1,-1.270837,700
162,0,7.893642,587
163,1,0.16434,700
164,1,8.264575,572
165,1,10.379194,246
166,1,11.240217,231
167,0,11.673315,252
168,1,7.636131,333
169,0,10.598557,248
170,1,0.398485,700
171,1,11.635335,269
172,0,9.779323,465
173,1,6.948841,320
174,0,5.608343,542
175,1,-2.003127,700
176,1,10.987167,245
177,1,11.228377,229
178,0,8.474555,562
179,1,1.091048,700
180,1,11.446494,172
181,1,11.11883,260
182,1,10.996463,229
183,1,10.252335,323
184,1,8.696621,389
185,0,9.983581,320
186,1,-0.981427,700
187,1,10.908858,287
188,1,10.823815,209
189,1,11.531683,274
190,0,8.617173,436
191,1,-1.770592,698
192,1,10.493963,250
193,1,9.631257,255
194,0,9.233334,458
195,0,2.246581,700
196,0,1.32856,700
197,1,-2.018108,648
198,1,10.82957,349
199,1,8.819557,539
200,1,10.543091,350
201,1,8.691685,505
202,0,11.446398,169
203,1,-2.565917,661
204,0,11.014181,342
205,0,-3.318985,700
206,0,-1.868867,700
207,0,6.709798,298
208,1,-1.073119,637
209,1,10.800678,272
210,0,10.283716,380
211,1,1.65041,700
212,0,11.267595,313
213,1,0.997118,617
214,1,10.094238,429
215,1,9.476358,449
216,1,9.862785,368
217,1,10.627431,285
218,1,9.907462,305
219,1,10.479084,303
220,0,8.16014,569
221,1,-0.710185,700
222,0,9.557726,435
223,0,-1.147365,700
224,1,-1.000069,694
225,1,9.540162,470
226,1,10.704357,390
227,1,10.120831,392
228,1,7.247891,590
229,0,11.501677,199
230,1,-0.252424,700
231,1,7.304933,699
232,1,10.690682,386
233,1,10.89695,313
234,1,10.185232,202
235,0,10.298692,356
236,1,-0.210646,700
237,0,10.718827,211
238,1,-1.638893,676
239,0,7.659232,609
240,1,-0.251498,650
241,1,7.168919,168
242,0,10.148083,351
243,1,1.265974,661
244,1,11.047154,300
245,1,11.116471,291
246,1,10.068969,285
247,1,7.060871,275
248,0,7.447444,640
249,0,2.439056,700
250,1,-3.044366,666
251,0,9.816166,414
252,1,1.912654,700
253,1,8.585398,396
254,1,10.910764,230
255,0,9.368876,398
256,1,-3.145177,700
257,0,9.891059,365
258,0,-0.913441,647
259,0,8.653111,132
260,1,-0.911271,533
261,1,7.556273,396
262,0,9.157711,398
263,1,-0.508709,700
264,1,10.202003,534
265,1,10.362221,356
266,1,10.351714,293
267,0,10.678186,392
268,0,5.684469,506
269,1,-4.166685,700
270,0,9.229086,521
271,0,-1.834373,699
272,1,0.369983,624
273,1,11.050195,212
274,1,8.754839,353
275,0,10.62292,428
276,1,6.380728,452
277,1,6.842666,495
278,1,10.965791,300
279,1,11.125995,332
280,1,9.269486,423
281,1,10.46948,384
282,0,9.531732,407
283,0,0.423909,700
284,1,2.557147,674
285,0,7.532885,571
286,1,3.557183,700
287,0,10.114198,318
288,1,-0.592915,678
289,0,11.556165,237
290,1,2.891142,700
291,1,10.830073,400
292,1,6.433561,656
293,0,9.178453,339
294,0,-3.184552,670
295,0,7.585063,256
296,1,-0.055488,700
297,0,7.127496,436
298,0,0.391568,700
299,0,0.926849,700
300,0,2.520104,648
301,1,-1.247619,700
302,1,10.215626,384
303,0,10.934239,349
304,0,-2.373654,676
305,0,5.878883,490
306,0,7.504007,377
307,1,2.398091,700
308,0,8.02865,420
309,0,2.029473,700
310,1,-2.004723,657
311,0,8.937283,534
312,0,2.673752,470
313,0,7.436417,329
314,0,-4.398647,700
315,0,-1.232546,700
316,0,-2.509432,656
317,0,5.532864,574
318,0,-0.370452,700
319,0,5.492027,643
320,1,2.341024,700
321,0,8.631289,267
322,0,-1.144541,642
323,1,0.349421,700
324,0,8.133701,519
325,0,1.142847,700
326,0,2.72017,573
327,1,3.33328,671
328,0,8.76911,577
329,1,-3.516604,556
330,1,8.69133,498
331,1,9.853858,333
332,1,10.91173,256
333,1,10.209375,397
334,0,10.554315,393
335,1,0.372296,700
336,1,10.523351,334
337,0,9.869022,386
338,0,6.542777,204
339,1,3.52179,682
340,1,9.70568,284
341,1,10.015361,419
342,1,8.455179,546
343,1,7.599134,432
344,1,8.413773,332
345,0,7.439335,471
346,0,3.885892,700
347,0,0.221194,562
348,0,-2.755778,680
349,0,0.102865,700
350,0,1.633556,700
351,0,1.30764,700
352,0,-0.05337,700
353,1,7.445186,226
354,0,7.312818,373
355,0,2.71956,700
356,0,2.838368,700
357,0,-5.09393,700
358,1,0.493083,656
359,1,9.967895,346
360,0,8.752477,496
361,1,-3.25077,611
362,1,8.15631,429
363,1,9.580466,465
364,0,10.994636,123
365,0,-1.324224,700
366,0,0.842601,522
367,1,-0.767963,658
368,0,6.948374,297
369,0,-0.795452,700
370,0,4.270192,483
371,0,-0.536447,635
372,0,2.741874,700
373,0,-1.3726,700
374,0,5.428974,562
375,1,0.583645,700
376,1,7.610488,405
377,0,8.953697,484
378,0,0.188869,700
379,1,1.660844,700
380,0,7.970186,455
381,0,0.085487,604
382,0,7.532294,420
383,1,0.118486,700
384,0,9.426719,506
385,1,7.148886,380
386,1,11.270313,208
387,0,8.851298,458
388,0,6.446464,329
389,1,-1.710527,700
390,1,10.25357,286
391,0,10.822754,254
392,1,2.382946,596
393,0,11.902003,230
394,1,-2.377281,600
395,0,11.937715,215
396,0,0.407014,657
397,1,0.831691,700
398,1,10.736262,364
399,0,10.674458,303
400,1,1.589774,700
401,0,8.30509,596
402,1,-3.775348,655
403,1,9.777763,467
404,1,9.646641,418
405,1,11.115355,325
406,1,11.54481,206
407,1,12.050654,226
408,0,10.593421,332
409,1,-3.410637,700
410,1,9.718253,340
411,0,11.504369,331
412,0,7.078081,360
413,1,-0.519635,700
414,0,11.792233,194
415,0,-2.97082,700
416,1,2.140094,700
417,1,10.78998,278
418,0,5.39681,576
419,0,-0.141018,564
420,0,-4.392028,609
421,0,-0.467896,700
422,0,7.642187,289
423,1,1.81665,700
424,0,11.331487,244
425,1,-0.074325,700
426,1,9.260363,440
427,0,10.041202,368
428,0,-1.691648,700
429,0,-3.476965,700
430,0,1.550078,700
431,0,-1.7423,548
432,0,-0.256863,670
433,0,-4.162142,700
434,1,1.366768,652
435,0,10.109546,365
436,1,-2.637278,700
437,1,8.745906,521
438,1,9.821551,303
439,0,10.178635,220
440,0,5.666237,584
441,1,-0.520603,700
442,0,11.531096,261
443,1,2.770644,700
444,1,9.118447,569
445,1,9.272353,414
446,0,11.21097,275
447,1,7.471018,390
448,0,7.448899,645
449,1,1.484664,668
450,0,6.848435,602
451,1,5.479842,613
452,1,6.234702,650
453,1,10.156994,383
454,0,11.262066,250
455,0,0.494252,700
456,0,1.754371,700
457,0,2.072885,700
458,0,0.922936,643
459,1,1.015502,700
460,1,11.871731,143
461,0,8.287275,493
462,0,0.755127,655
463,0,-0.5306,666
464,0,3.16572,700
465,1,0.01096,618
466,0,10.227739,476
467,1,0.098681,700
468,0,8.014656,596
469,1,0.279779,605
470,1,11.344386,264
471,1,8.553896,341
472,1,10.820094,217
473,0,12.109677,231
474,0,1.471765,685
475,0,1.352519,700
476,0,6.682591,283
477,1,-3.728109,655
478,0,9.015337,362
479,1,-0.84236,700
480,0,8.027104,609
481,0,-0.3792,700
482,0,-1.281452,675
483,0,1.338826,700
484,1,-2.146503,579
485,0,8.400415,508
486,0,0.238072,700
487,0,-1.323965,700
488,0,7.745958,312
489,1,0.233054,700
490,0,10.879668,247
491,1,-1.310913,679
492,1,10.564312,342
493,0,5.883126,634
494,0,6.528826,399
495,0,-2.775323,700
496,0,-2.910561,700
497,1,0.440323,700
498,1,9.298718,413
499,1,11.956055,492
500,0,12.337802,123
501,0,1.681748,700
502,1,-1.810927,700
503,1,10.219627,244
504,0,12.12429,144
505,0,1.38182,700
506,0,-2.46701,700
507,0,2.98997,558
508,0,-0.200687,700
509,0,1.657711,700
510,1,0.857995,700
511,0,6.968168,524
512,0,2.118924,700
513,1,-2.068643,646
514,0,10.66721,308
515,0,-0.862356,700
516,0,-0.804737,700
517,0,-1.856679,636
518,1,-6.118524,700
519,1,10.300684,240
520,1,11.186161,276
521,1,10.550031,327
522,1,6.813542,278
523,0,7.276256,524
524,0,6.156921,259
525,0,-1.513479,681
526,0,-0.854054,614
527,1,0.873692,700
528,0,11.201504,292
529,0,-2.156323,582
530,0,2.401901,700
531,0,1.488037,700
532,1,1.262611,696
533,0,8.372829,336
534,1,0.976033,668
535,0,9.667482,395
536,1,4.363143,608
537,0,11.292334,193
538,1,-2.707389,614
539,0,10.826048,298
540,1,4.959298,618
541,0,7.366956,471
542,1,-1.838783,624
543,0,11.215853,228
544,1,-0.761661,700
545,1,11.560562,167
546,0,9.540251,347
547,1,4.528002,507
548,0,11.908996,191
549,0,2.037584,700
550,1,0.3712,700
551,1,8.185707,434
552,1,12.265694,210
553,0,10.197205,174
554,1,3.899888,646
555,0,8.325903,627
556,1,4.170133,354
557,0,6.768651,578
558,0,2.96013,700
559,1,2.816134,596
560,0,8.256826,282
561,0,-1.228544,667
562,1,8.09976,243
563,0,7.529912,571
564,0,2.056648,634
565,0,1.208477,700
566,1,1.61783,624
567,0,10.825827,215
568,0,-2.555505,700
569,0,3.740113,700
570,0,0.98636,700
571,1,1.352188,586
572,0,10.310436,368
573,0,2.386965,700
574,1,1.615789,502
575,0,8.84094,417
576,0,5.515613,599
577,0,1.856984,700
578,0,0.042801,594
579,0,2.989593,463
580,0,5.811147,309
581,1,-1.107441,682
582,0,11.446379,157
583,0,0.314501,572
584,0,-3.240409,700
585,0,-1.198206,680
586,0,1.127074,700
587,1,-0.235371,614
588,0,9.555987,424
589,0,-4.231372,614
590,1,-1.089115,700
591,1,8.34727,336
592,0,8.980851,314
593,0,1.411805,665
594,0,-0.794139,700
595,0,-3.94114,700
596,1,2.63237,648
597,1,8.422769,510
598,0,9.69551,189
599,0,2.230925,700
600,0,7.257365,314
601,1,-0.586446,539
602,0,10.083867,323
603,0,-0.079817,665
604,0,1.083455,700
605,1,-1.932587,598
606,1,9.872497,248
607,1,10.615999,347
608,1,11.555383,277
609,1,8.418378,627
610,0,7.954372,598
611,0,0.509767,621
612,0,1.790908,639
613,1,1.563697,559
614,0,10.851076,278
615,0,3.697366,700
1,1,0,0
2,1,11.132767,312
3,1,11.964614,164
4,0,11.714438,197
5,1,0.915669,700
6,1,10.733897,358
7,1,9.78999,342
8,1,10.236299,388
9,0,8.891948,539
10,0,-0.355955,700
