episode,captured,total_reward,length
11,1,0.800026,546
12,0,9.871004,460
13,1,-0.147539,700
14,1,11.283604,309
15,0,10.147369,316
16,1,-1.853011,700
17,0,10.693136,260
18,1,-0.136289,700
19,0,10.378904,374
20,1,-1.792795,700
21,0,11.342645,191
22,1,0.084099,700
23,1,11.035959,318
24,1,10.567749,394
25,1,11.118485,239
26,1,9.399298,422
27,1,10.829919,310
28,1,11.689872,207
29,1,11.742067,232
30,1,11.813066,264
31,1,8.84512,373
32,0,10.743544,172
33,1,-0.013843,700
34,1,11.12858,264
35,1,11.66849,201
36,0,10.741757,358
37,0,5.471426,593
38,0,5.264015,540
39,0,4.479388,648
40,1,0.308521,640
41,1,11.587692,265
42,1,10.420338,313
43,0,10.011304,271
44,0,7.173972,413
45,0,4.734044,640
46,1,5.909299,312
47,1,10.869672,208
48,1,9.825337,346
49,1,10.915616,201
50,0,11.114507,284
51,1,0.588919,697
52,1,7.239623,546
53,1,8.994378,452
54,1,10.667906,367
55,1,11.662215,228
56,1,11.628345,279
57,1,10.457951,395
58,1,9.279977,473
59,0,11.760899,233
60,1,-0.395634,700
61,1,11.913719,233
62,1,12.500894,164
63,1,10.885485,227
64,1,10.135698,259
65,1,10.883133,273
66,1,10.740823,227
67,1,11.305986,261
68,1,10.816682,188
69,1,10.302186,232
70,1,8.960443,407
71,0,11.530651,171
72,1,-0.093216,700
73,1,10.255174,263
74,0,11.479707,225
75,1,1.553831,689
76,1,11.459533,258
77,1,11.26246,301
78,1,11.591182,181
79,1,10.192285,424
80,1,11.954603,246
81,0,8.250292,418
82,1,2.700833,700
83,0,11.493937,237
84,1,7.498098,329
85,1,10.33681,233
86,0,11.433518,269
87,1,5.240559,566
88,1,10.732656,239
89,1,11.107361,303
90,0,8.042747,571
91,1,-1.071357,700
92,1,10.675169,80
93,1,9.332132,501
94,0,9.322596,460
95,1,-1.145788,700
96,1,11.262526,153
97,1,11.260053,243
98,1,6.41498,427
99,1,7.387296,641
100,1,10.460527,388
101,1,11.808761,222
102,0,10.109138,313
103,1,1.481963,700
104,1,8.481141,515
105,1,10.497077,325
106,1,10.082381,270
107,1,9.183161,520
108,1,11.071667,304
109,1,10.93789,207
110,1,10.862485,338
111,1,10.023073,345
112,1,11.0471,187
113,1,11.512501,262
114,1,10.472741,342
115,0,11.314335,311
116,0,0.88662,674
117,1,3.043539,700
118,0,12.103698,391
119,1,-0.544859,700
120,1,10.99861,226
121,0,10.184498,280
122,1,-1.453853,700
123,1,9.111215,220
124,1,10.869561,173
125,1,9.490879,237
126,0,11.719361,219
127,0,3.026101,700
128,1,3.12131,663
129,0,7.383485,571
130,1,3.121586,683
131,1,11.11254,246
132,1,11.181111,219
133,1,9.374309,388
134,0,11.899523,164
135,0,-1.436201,700
136,1,8.061173,175
137,1,8.609292,544
138,1,10.845884,200
139,1,9.226655,287
140,0,10.325309,360
141,1,2.597291,690
142,1,10.485808,274
143,1,12.399551,205
144,1,11.790474,238
145,1,9.481678,265
146,0,9.470569,332
147,1,2.689711,700
148,0,11.313897,309
149,0,-1.76561,700
150,1,3.203637,700
151,0,10.215751,207
152,1,-1.600399,642
153,0,9.804906,275
154,0,-1.636198,687
155,1,-0.581214,700
156,1,10.824456,321
157,1,10.499272,524
158,1,10.763812,317
159,1,10.906143,327
160,0,11.384367,188
161,1,-0.180856,623
162,1,9.938416,334
163,0,9.157297,375
164,1,-2.26727,700
165,0,11.469799,252
166,0,-0.26143,700
167,1,6.515901,700
168,0,10.939184,192
169,0,-2.736332,700
170,0,1.702534,592
171,0,-1.416624,700
172,0,0.322624,700
173,0,1.742825,625
174,0,4.543073,545
175,0,-1.312048,670
176,1,2.607203,700
177,1,9.459251,469
178,1,10.185692,283
179,1,11.439884,273
180,0,11.901873,167
181,0,-1.28473,700
182,1,-1.62084,700
183,1,9.145495,494
184,0,11.102143,228
185,1,-0.994463,700
186,0,9.010951,523
187,0,-0.228234,700
188,1,0.909892,700
189,0,10.158805,271
190,1,-2.073317,700
191,0,11.493313,292
192,0,2.728684,700
193,1,1.244766,598
194,1,7.662916,616
195,0,8.908236,388
196,1,8.05939,277
197,0,10.162287,230
198,1,0.014904,652
199,1,10.034254,309
200,0,8.099397,606
201,0,-2.724761,700
202,1,-2.582223,670
203,1,10.45149,338
204,0,7.898971,420
205,1,-0.898495,700
206,1,10.005245,408
207,1,8.506511,430
208,1,8.709225,547
209,1,11.249995,220
210,0,7.243728,525
211,1,-3.420805,700
212,0,11.818469,300
213,0,0.43671,700
214,0,-1.819862,700
215,1,0.166354,700
216,1,8.696746,426
217,0,8.504863,568
218,0,-2.3475,700
219,0,-3.586223,700
220,0,-1.612079,675
221,0,-2.067188,599
222,1,-1.540981,700
223,0,8.121039,631
224,0,-1.333435,700
225,0,0.448442,700
226,0,-5.081793,700
227,1,-2.992873,700
228,1,11.529373,249
229,1,8.459499,403
230,0,10.310654,288
231,1,3.207583,597
232,0,9.606068,290
233,0,2.879509,700
234,1,-1.525932,572
235,1,10.753775,327
236,1,8.790364,307
237,0,10.644948,226
238,1,1.25091,700
239,1,9.903954,419
240,1,8.008128,407
241,1,9.583205,361
242,0,11.62283,267
243,1,1.215928,618
244,0,8.372163,514
245,1,0.963782,700
246,0,10.55431,375
247,1,-0.81489,685
248,0,10.700173,359
249,0,4.476597,596
250,0,-1.990232,700
251,0,-1.141632,700
252,1,3.340374,700
253,1,11.37951,206
254,0,7.549472,611
255,0,-1.143198,700
256,0,-0.473127,593
257,1,-2.756663,667
258,1,10.426962,239
259,0,11.054819,249
260,0,1.332273,604
261,0,-3.394456,700
262,0,2.215378,700
263,0,-5.012848,700
264,0,3.817386,623
265,1,-0.298973,700
266,0,11.358223,314
267,0,-1.064982,632
268,1,0.285255,700
269,1,7.529347,675
270,0,10.011535,351
271,0,-0.240311,700
272,1,3.712889,692
273,0,9.457102,426
274,1,-0.376669,649
275,1,10.552174,191
276,0,10.197218,248
277,1,-1.65355,700
278,1,8.530641,506
279,1,10.845497,238
280,1,10.364274,346
281,1,11.139705,192
282,1,10.179476,437
283,0,11.191418,221
284,1,0.67769,700
285,0,10.985939,251
286,1,-1.71794,700
287,1,8.431073,550
288,0,11.379283,249
289,1,0.920164,700
290,0,12.011545,202
291,1,1.834177,700
292,0,10.094573,354
293,0,1.585127,564
294,0,1.528329,700
295,1,-0.699799,688
296,1,8.478504,229
297,0,9.848722,454
298,0,-0.191511,700
299,0,0.345348,700
300,1,2.823739,587
301,0,8.72471,443
302,0,-0.818992,700
303,1,-1.474256,700
304,0,11.092718,333
305,0,-3.878569,700
306,1,1.568017,700
307,0,8.773504,443
308,1,-1.271625,700
309,1,11.41105,234
310,0,10.285308,255
311,0,0.961109,626
312,0,-1.315484,700
313,0,0.169228,700
314,1,0.395397,569
315,0,9.546967,465
316,0,-0.109559,700
317,0,1.939864,700
318,1,6.862443,179
319,0,8.587307,576
320,0,-1.091892,700
321,1,6.619536,347
322,1,9.149539,326
323,0,7.635479,558
324,0,-0.769216,700
325,0,1.828646,700
326,0,4.67121,628
327,0,-0.689263,700
328,1,-0.871952,700
329,1,11.798478,191
330,0,5.639231,533
331,0,-0.875562,700
332,0,2.791244,700
333,0,-0.844047,700
334,0,-1.715734,700
335,0,1.656967,631
336,0,-0.385365,700
337,0,0.111792,700
338,1,-0.172788,700
339,0,9.554234,298
340,1,2.422018,569
341,0,7.263969,564
342,1,0.141307,664
343,0,12.036576,205
344,0,-5.804573,700
345,0,-6.435485,667
346,0,1.588567,527
347,0,3.332481,700
348,1,2.168529,666
349,1,7.749377,612
350,1,9.036229,519
351,0,7.906253,427
352,0,-1.808552,700
353,1,1.446353,700
354,1,9.400013,499
355,1,11.184261,185
356,0,8.684196,528
357,1,-1.799909,700
358,0,11.185234,411
359,0,1.541843,700
360,0,0.46624,700
361,0,2.82142,700
362,1,-0.358492,700
363,1,10.42544,383
364,0,9.852159,375
365,0,1.379353,700
366,0,1.706149,700
367,0,-0.449485,683
368,1,-1.548614,700
369,0,9.911601,440
370,1,-0.778655,700
371,1,11.034191,411
372,0,8.41641,398
373,0,1.510192,700
374,0,2.036234,700
375,0,2.522426,549
376,0,0.544003,700
377,0,0.182195,700
378,0,2.903098,573
379,1,-1.355903,700
380,0,10.993437,264
381,1,-0.501098,658
382,0,10.238288,494
383,0,-2.666818,700
384,1,-2.799202,700
385,1,11.305783,428
386,0,10.195897,392
387,1,0.599547,700
388,1,9.272947,374
389,0,10.027439,307
390,0,-1.425921,700
391,1,5.899901,493
392,0,10.265607,191
393,0,0.882426,664
394,0,0.293177,700
395,1,2.718771,667
396,0,10.115362,305
397,0,2.691146,629
398,1,-0.672349,700
399,0,10.630888,192
400,0,3.769041,700
401,1,-2.083484,700
402,0,11.704016,200
403,0,-0.495365,700
404,1,-1.745727,626
405,0,8.287262,364
406,0,-0.212382,700
407,0,2.119787,700
408,1,8.62586,247
409,1,12.193033,337
410,0,10.699456,460
411,1,0.482887,700
412,0,8.987884,375
413,1,-5.94877,700
414,1,11.879644,244
415,0,10.142483,175
416,1,-0.000528,700
417,1,11.260064,142
418,1,11.019481,207
419,0,10.175445,263
420,0,1.061627,700
421,0,-0.716922,700
422,1,-1.153687,688
423,1,9.602972,452
424,1,6.486335,643
425,1,8.564504,457
426,1,11.259467,273
427,0,7.996717,388
428,1,6.405208,446
429,0,9.879869,314
430,1,1.669706,700
431,0,11.717476,277
432,0,2.4735,700
433,0,-1.358126,700
434,1,-3.761561,700
435,1,10.384706,220
436,1,11.848148,229
437,0,10.278611,368
438,0,-0.731162,700
439,1,6.275555,440
440,0,10.171037,315
441,1,7.800763,321
442,1,10.045547,323
443,1,5.891609,676
444,0,10.027628,522
445,0,-0.912588,700
446,0,-1.232783,700
447,1,-2.277372,611
448,1,8.343964,562
449,1,11.235678,311
450,1,9.34411,477
451,0,11.824001,223
452,1,8.302524,206
453,1,10.205289,413
454,1,10.403218,269
455,0,10.664338,239
456,0,3.085783,633
457,1,1.181161,691
458,1,10.060579,382
459,0,11.344494,182
460,1,-0.385263,700
461,0,8.061255,440
462,1,-3.064497,700
463,0,8.829828,554
464,1,-2.33072,700
465,1,10.89634,231
466,1,8.769286,549
467,1,10.868499,296
468,0,10.150159,250
469,1,0.337154,592
470,0,8.230654,167
471,1,-2.151244,530
472,1,7.478595,612
473,1,11.409823,253
474,1,10.883593,280
475,1,10.523201,320
476,1,10.281614,318
477,1,12.446054,285
478,0,9.000327,357
479,0,-1.29729,700
480,1,5.002645,582
481,1,9.572925,431
482,1,11.434254,347
483,0,11.942471,290
484,1,-0.903155,700
485,0,11.278098,249
486,1,6.075427,540
487,1,9.978826,378
488,1,11.574312,260
489,1,11.282168,280
490,0,10.064257,358
491,0,-0.202021,697
492,1,-1.151036,700
493,0,7.732715,533
494,1,-4.282368,700
495,1,10.023374,321
496,0,11.246282,300
497,0,-1.947711,700
498,1,-3.055166,671
499,1,10.89242,282
500,1,10.775014,191
501,1,10.970713,181
502,1,12.032461,245
503,1,9.782099,263
504,1,7.270053,591
505,0,9.167161,594
506,0,2.430198,571
507,0,-1.761027,700
508,0,3.651956,700
509,1,-1.752437,700
510,1,10.976092,212
511,0,10.026389,295
512,0,-1.353961,582
513,1,1.140201,700
514,0,9.329205,347
515,0,2.229674,700
516,0,-1.240341,585
517,1,1.930344,700
518,1,9.790158,333
519,0,11.194222,238
520,0,-2.310266,700
521,1,-4.439994,700
522,1,11.291178,273
523,0,9.936169,444
524,0,8.315034,264
525,0,8.266129,190
526,0,1.525699,700
527,1,-4.02854,662
528,1,8.755587,508
529,0,11.868581,301
530,0,0.225804,630
531,1,-2.780005,700
532,1,11.511278,275
533,1,8.008074,576
534,0,11.156488,367
535,1,-1.432567,700
536,0,11.689798,307
537,1,2.702048,585
538,1,10.854262,331
539,1,11.292783,236
540,0,9.781555,244
541,1,2.6884,624
542,0,11.725397,202
543,0,-0.324015,639
544,0,1.667972,698
545,1,-0.421455,700
546,1,11.910957,189
547,0,9.139881,207
548,0,0.076327,700
549,1,-0.238828,700
550,0,11.461513,175
551,0,1.958265,700
552,0,-0.448936,700
553,0,1.739436,656
554,0,-4.502446,700
555,1,-0.374035,700
556,1,11.9745,149
557,1,11.63754,274
558,1,10.590506,189
559,1,11.416824,298
560,1,11.162985,347
561,1,11.757581,191
562,0,11.306901,223
563,0,-0.033072,700
564,1,1.466406,611
565,0,11.73751,167
566,1,-0.956772,695
567,0,10.927689,188
568,0,1.197995,700
569,0,-0.925314,700
570,0,-0.035844,700
571,0,-0.764647,700
572,0,0.725002,678
573,1,-3.343029,700
574,0,9.006542,492
575,0,0.606697,595
576,1,0.883814,642
577,1,10.856288,284
578,1,10.430646,391
579,0,10.940215,348
580,1,5.538791,700
581,1,11.710157,279
582,1,10.984764,355
583,1,10.109204,318
584,0,11.473554,242
585,0,0.248162,555
586,0,0.094377,700
587,0,0.196403,700
588,1,-2.752251,700
589,0,11.51632,207
590,0,-1.103302,700
591,1,-0.489843,576
592,1,10.961598,319
593,1,9.171601,186
594,0,10.059357,359
595,0,-0.752305,700
596,0,-0.405784,599
597,1,-0.082802,676
598,0,12.160561,167
599,0,-0.419716,672
600,1,-0.889118,644
601,1,7.314457,437
602,0,8.843057,396
603,0,2.05775,592
604,1,0.837715,667
605,1,11.584796,224
606,1,10.439034,356
607,0,7.143294,551
608,1,0.559162,700
609,1,11.304975,296
610,0,11.089494,244
611,1,6.786079,437
612,1,11.039498,266
613,0,10.77435,304
614,1,-0.277156,700
615,1,7.614323,264
616,0,7.277714,642
617,1,-0.065326,676
618,0,8.208975,580
619,0,-0.200407,700
620,0,-0.935631,678
621,0,-2.52493,700
622,0,0.533902,700
623,0,-2.177629,700
624,0,-0.846511,618
625,0,-1.197541,700
626,1,-2.942798,698
627,0,9.19836,453
628,1,2.597233,625
629,0,8.455515,435
630,1,2.417571,700
631,1,11.909612,183
632,0,8.485935,601
633,0,-1.282758,700
634,1,1.212554,700
635,0,11.297126,304
636,1,0.963627,628
637,1,10.665192,305
638,0,11.714893,263
639,0,-0.542351,700
640,1,4.269805,197
641,0,11.372381,159
642,0,7.125048,415
643,1,-1.767439,700
644,1,11.2438,360
645,1,11.887603,292
646,0,10.72393,495
647,0,-1.128257,700
648,0,0.351445,700
649,0,4.237101,680
650,0,-5.635826,700
651,1,1.142443,700
652,0,10.469932,432
653,0,-2.756507,663
654,0,-1.504847,700
655,0,2.803678,694
656,0,-0.865701,650
657,0,-2.854284,700
658,1,1.510036,636
659,0,12.389514,164
660,0,0.579884,700
661,0,-1.217703,619
662,0,-0.358783,633
663,1,-0.397152,589
664,0,5.961793,597
665,0,-1.148593,658
666,1,1.162628,619
667,1,9.670987,402
668,0,11.420918,199
669,0,2.064143,700
670,0,8.901658,347
671,0,7.969354,336
672,0,-1.526716,590
673,1,1.289454,700
674,0,9.076531,525
675,1,-1.194069,700
676,0,8.963073,467
677,0,-2.325492,700
678,1,-1.968885,700
679,1,9.241263,434
680,0,8.346503,546
681,0,8.189572,378
682,0,-5.291064,700
683,0,9.27142,196
684,0,3.540317,580
685,0,-2.330454,700
686,1,-1.720294,646
687,0,9.502774,373
688,1,-3.018024,646
689,0,11.762249,325
690,0,0.634655,700
691,1,0.458447,700
692,1,11.713391,177
693,0,10.544975,222
694,1,2.208899,700
695,1,11.820098,169
696,1,11.22488,281
697,0,11.62652,176
698,1,1.37461,599
699,0,7.582847,450
700,1,-1.31187,584
701,1,11.694798,238
702,0,8.506395,563
703,0,-0.17006,670
704,1,1.171035,688
705,0,11.167323,248
706,0,0.60318,700
707,0,-1.700759,525
708,0,0.33497,700
709,1,2.265837,700
710,0,10.657068,362
711,0,1.055854,613
712,1,-1.049186,700
713,0,10.519891,281
714,0,3.34096,700
1,1,0,0
2,1,10.026765,408
3,1,10.767301,303
4,1,9.856873,382
5,0,10.819943,345
6,1,-3.512898,700
7,0,11.616725,281
8,0,2.08693,700
9,1,-0.66126,700
10,1,10.216852,398
11,1,10.432091,291
12,1,6.624588,633
13,1,11.169808,289
14,1,10.224294,299
15,1,7.769363,506
16,1,11.343526,240
17,1,10.376132,310
18,1,9.999646,450
19,0,10.356573,218
20,1,-3.832631,700
21,1,8.58626,514
22,1,9.206233,406
23,1,9.758845,274
24,1,10.482964,263
25,1,9.422866,454
26,1,10.844632,314
27,1,11.113311,273
28,0,9.914102,355
29,1,0.826803,647
30,1,11.200455,164
31,1,11.387986,279
32,1,11.5583,358
33,1,8.079882,404
34,1,10.622478,333
35,0,10.999271,223
36,0,-1.046099,700
37,0,1.40688,563
38,0,-1.958397,697
39,1,0.684612,690
40,1,9.632058,217
41,0,8.819063,327
42,1,-0.949046,700
43,1,10.590948,290
44,1,9.806035,198
45,1,10.900795,316
46,0,11.149053,203
47,1,-2.209895,583
48,1,8.526698,459
49,1,9.765992,186
50,1,10.746111,263
51,1,10.653111,221
52,0,6.61074,646
53,1,-0.477601,700
54,0,10.630373,103
55,1,-2.171804,700
56,1,7.798681,681
57,1,10.65468,383
58,0,10.135544,383
59,1,-0.184133,700
60,0,11.67117,244
61,1,-2.967542,695
62,1,11.38636,133
63,0,11.694587,183
64,1,-3.565931,696
65,1,10.548631,285
66,0,9.742029,277
67,1,0.795114,700
68,1,10.569666,302
69,1,10.231618,251
70,1,10.43056,269
71,1,10.048887,315
72,1,10.580474,224
73,1,11.367881,244
74,1,11.509675,249
75,1,10.434906,326
76,1,11.144071,253
77,0,10.307287,303
78,0,-0.591111,700
79,1,0.691484,700
80,1,10.803283,274
81,0,10.962277,301
82,1,3.624623,689
83,1,11.022559,234
84,1,10.507344,331
85,1,10.866428,298
86,1,10.830672,259
87,1,11.728477,186
88,1,10.061699,436
89,1,8.377143,422
90,1,10.420577,214
91,0,7.92938,359
92,0,0.422434,700
93,0,4.870622,666
94,0,2.658934,700
95,1,-0.962221,689
96,0,10.532359,218
97,1,0.174499,585
98,0,7.60941,247
99,0,1.04131,700
100,1,-3.298852,700
101,0,8.694335,330
102,1,2.13034,700
103,0,11.374354,292
104,0,8.721737,279
105,1,4.615042,697
106,1,7.034281,580
107,0,9.127539,357
108,1,4.532482,700
109,1,7.659362,597
110,1,9.997205,389
111,0,8.938239,401
112,0,5.978332,412
113,1,2.290652,534
114,1,9.684096,338
115,1,9.585846,355
116,0,10.633763,265
117,1,-0.43475,700
118,0,7.785912,603
119,0,2.43067,700
120,1,-2.432557,700
121,1,10.927942,248
122,1,9.23326,332
123,1,9.996643,262
124,0,9.736529,349
125,1,5.985637,509
126,0,8.900538,336
127,1,5.66214,404
128,0,8.23262,464
129,1,-2.158383,699
130,1,10.082637,334
131,1,10.243691,179
132,1,10.227745,372
133,0,10.554845,359
134,1,5.320317,390
135,1,11.723338,216
136,1,10.585286,382
137,0,9.673314,450
138,0,1.66424,651
139,0,0.655802,700
140,1,7.122371,355
141,1,9.912782,251
142,0,11.116297,288
143,0,-1.039725,700
144,0,-2.730414,673
145,1,-1.875443,700
146,0,8.310085,376
147,0,-2.298091,700
148,1,-4.294353,663
149,0,8.653317,390
150,0,-1.475531,700
151,0,1.920018,530
152,1,7.056201,318
153,0,7.569073,630
154,1,-0.444568,700
155,0,9.245612,373
156,0,-0.499059,700
157,0,-6.473221,628
158,1,-0.82713,670
159,1,10.914628,266
160,1,9.349801,503
161,1,9.108176,448
162,1,11.913148,241
163,0,10.044544,401
164,0,-1.098684,700
165,1,-2.753367,700
166,1,10.270022,414
167,1,7.915614,570
168,0,11.05633,248
169,0,-4.947809,700
170,0,1.419669,700
171,0,-4.876459,700
172,0,0.394546,443
173,1,-2.120942,687
174,0,10.790055,307
175,1,0.244264,700
176,1,9.398219,276
177,0,10.626309,284
178,0,0.673175,700
179,0,0.628616,700
180,1,3.299067,643
181,0,11.437328,291
182,0,-4.157303,700
183,0,7.759577,194
184,1,-2.868295,700
185,0,10.944988,191
186,1,-1.298818,692
187,1,11.982714,212
188,0,8.633387,371
189,0,3.093666,654
190,0,2.165107,700
191,1,1.117518,700
192,1,10.631579,153
193,1,10.502465,184
194,1,10.931592,223
195,1,11.749081,168
196,0,11.223998,202
197,0,1.440417,691
198,1,-1.122939,620
199,1,7.239905,520
200,0,11.3319,250
201,0,-2.004432,700
202,1,-2.451193,700
203,1,9.164767,600
204,1,10.95906,268
205,0,10.408701,272
206,1,3.132514,700
207,1,11.383747,138
208,1,12.035425,225
209,1,10.634238,254
210,1,9.414569,235
211,0,8.764443,474
212,1,-0.562127,700
213,0,6.932319,555
214,1,-0.925421,700
215,1,11.62639,265
216,0,8.46885,531
217,0,1.082662,682
218,1,-0.841109,700
219,1,8.451545,490
220,0,10.785771,344
221,1,-0.379037,700
222,1,9.02208,500
223,1,10.830871,260
1,1,0,0
2,1,11.175854,250
3,1,12.518656,152
